REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,LNDWHEHR,LWHE,1,2033,1.0
RE1,LNDWHEHR,LWHE,1,2034,1.0
RE1,LNDWHEHR,LWHE,1,2035,1.0
RE1,LNDWHEHR,LWHE,1,2036,1.0
RE1,LNDWHEHR,LWHE,1,2037,1.0
RE1,LNDWHEHR,LWHE,1,2038,1.0
RE1,LNDWHEHR,LWHE,1,2039,1.0
RE1,LNDWHEHR,LWHE,1,2040,1.0
RE1,LNDWHEHR,LWHE,1,2041,1.0
RE1,LNDWHEHR,LWHE,1,2042,1.0
RE1,LNDWHEHR,LWHE,1,2043,1.0
RE1,LNDWHEHR,LWHE,1,2044,1.0
RE1,LNDWHEHR,LWHE,1,2045,1.0
RE1,LNDWHEHR,LWHE,1,2046,1.0
RE1,LNDWHEHR,LWHE,1,2047,1.0
RE1,LNDWHEHR,LWHE,1,2048,1.0
RE1,LNDWHEHR,LWHE,1,2049,1.0
RE1,LNDWHEHR,LWHE,1,2050,1.0
RE1,LNDWHEHR,WTRPRC,1,2019,0.711
RE1,LNDWHEHR,WTRPRC,1,2020,0.711
RE1,LNDWHEHR,WTRPRC,1,2021,0.711
RE1,LNDWHEHR,WTRPRC,1,2022,0.711
RE1,LNDWHEHR,WTRPRC,1,2023,0.711
RE1,LNDWHEHR,WTRPRC,1,2024,0.711
RE1,LNDWHEHR,WTRPRC,1,2025,0.711
RE1,LNDWHEHR,WTRPRC,1,2026,0.711
RE1,LNDWHEHR,WTRPRC,1,2027,0.711
RE1,LNDWHEHR,WTRPRC,1,2028,0.711
RE1,LNDWHEHR,WTRPRC,1,2029,0.711
RE1,LNDWHEHR,WTRPRC,1,2030,0.711
RE1,LNDWHEHR,WTRPRC,1,2031,0.711
RE1,LNDWHEHR,WTRPRC,1,2032,0.711
RE1,LNDWHEHR,WTRPRC,1,2033,0.711
RE1,LNDWHEHR,WTRPRC,1,2034,0.711
RE1,LNDWHEHR,WTRPRC,1,2035,0.711
RE1,LNDWHEHR,WTRPRC,1,2036,0.711
RE1,LNDWHEHR,WTRPRC,1,2037,0.711
RE1,LNDWHEHR,WTRPRC,1,2038,0.711
RE1,LNDWHEHR,WTRPRC,1,2039,0.711
RE1,LNDWHEHR,WTRPRC,1,2040,0.711
RE1,LNDWHEHR,WTRPRC,1,2041,0.711
RE1,LNDWHEHR,WTRPRC,1,2042,0.711
RE1,LNDWHEHR,WTRPRC,1,2043,0.711
RE1,LNDWHEHR,WTRPRC,1,2044,0.711
RE1,LNDWHEHR,WTRPRC,1,2045,0.711
RE1,LNDWHEHR,WTRPRC,1,2046,0.711
RE1,LNDWHEHR,WTRPRC,1,2047,0.711
RE1,LNDWHEHR,WTRPRC,1,2048,0.711
RE1,LNDWHEHR,WTRPRC,1,2049,0.711
RE1,LNDWHEHR,WTRPRC,1,2050,0.711
RE1,LNDWHEHR,ADSL,1,2019,0.384
RE1,LNDWHEHR,ADSL,1,2020,0.384
RE1,LNDWHEHR,ADSL,1,2021,0.384
RE1,LNDWHEHR,ADSL,1,2022,0.384
RE1,LNDWHEHR,ADSL,1,2023,0.384
RE1,LNDWHEHR,ADSL,1,2024,0.384
RE1,LNDWHEHR,ADSL,1,2025,0.384
RE1,LNDWHEHR,ADSL,1,2026,0.384
RE1,LNDWHEHR,ADSL,1,2027,0.384
RE1,LNDWHEHR,ADSL,1,2028,0.384
RE1,LNDWHEHR,ADSL,1,2029,0.384
RE1,LNDWHEHR,ADSL,1,2030,0.384
RE1,LNDWHEHR,ADSL,1,2031,0.384
RE1,LNDWHEHR,ADSL,1,2032,0.384
RE1,LNDWHEHR,ADSL,1,2033,0.384
RE1,LNDWHEHR,ADSL,1,2034,0.384
RE1,LNDWHEHR,ADSL,1,2035,0.384
RE1,LNDWHEHR,ADSL,1,2036,0.384
RE1,LNDWHEHR,ADSL,1,2037,0.384
RE1,LNDWHEHR,ADSL,1,2038,0.384
RE1,LNDWHEHR,ADSL,1,2039,0.384
RE1,LNDWHEHR,ADSL,1,2040,0.384
RE1,LNDWHEHR,ADSL,1,2041,0.384
RE1,LNDWHEHR,ADSL,1,2042,0.384
RE1,LNDWHEHR,ADSL,1,2043,0.384
RE1,LNDWHEHR,ADSL,1,2044,0.384
RE1,LNDWHEHR,ADSL,1,2045,0.384
RE1,LNDWHEHR,ADSL,1,2046,0.384
RE1,LNDWHEHR,ADSL,1,2047,0.384
RE1,LNDWHEHR,ADSL,1,2048,0.384
RE1,LNDWHEHR,ADSL,1,2049,0.384
RE1,LNDWHEHR,ADSL,1,2050,0.384
RE1,LNDWHELI,LWHE,1,2019,1.0
RE1,LNDWHELI,LWHE,1,2020,1.0
RE1,LNDWHELI,LWHE,1,2021,1.0
RE1,LNDWHELI,LWHE,1,2022,1.0
RE1,LNDWHELI,LWHE,1,2023,1.0
RE1,LNDWHELI,LWHE,1,2024,1.0
RE1,LNDWHELI,LWHE,1,2025,1.0
RE1,LNDWHELI,LWHE,1,2026,1.0
RE1,LNDWHELI,LWHE,1,2027,1.0
RE1,LNDWHELI,LWHE,1,2028,1.0
RE1,LNDWHELI,LWHE,1,2029,1.0
RE1,LNDWHELI,LWHE,1,2030,1.0
RE1,LNDWHELI,LWHE,1,2031,1.0
RE1,LNDWHELI,LWHE,1,2032,1.0
RE1,LNDWHELI,LWHE,1,2033,1.0
RE1,LNDWHELI,LWHE,1,2034,1.0
RE1,LNDWHELI,LWHE,1,2035,1.0
RE1,LNDWHELI,LWHE,1,2036,1.0
RE1,LNDWHELI,LWHE,1,2037,1.0
RE1,LNDWHELI,LWHE,1,2038,1.0
RE1,LNDWHELI,LWHE,1,2039,1.0
RE1,LNDWHELI,LWHE,1,2040,1.0
RE1,LNDWHELI,LWHE,1,2041,1.0
RE1,LNDWHELI,LWHE,1,2042,1.0
RE1,LNDWHELI,LWHE,1,2043,1.0
RE1,LNDWHELI,LWHE,1,2044,1.0
RE1,LNDWHELI,LWHE,1,2045,1.0
RE1,LNDWHELI,LWHE,1,2046,1.0
RE1,LNDWHELI,LWHE,1,2047,1.0
RE1,LNDWHELI,LWHE,1,2048,1.0
RE1,LNDWHELI,LWHE,1,2049,1.0
RE1,LNDWHELI,LWHE,1,2050,1.0
RE1,LNDWHELI,WTRPRC,1,2019,0.711
RE1,LNDWHELI,WTRPRC,1,2020,0.711
RE1,LNDWHELI,WTRPRC,1,2021,0.711
RE1,LNDWHELI,WTRPRC,1,2022,0.711
RE1,LNDWHELI,WTRPRC,1,2023,0.711
RE1,LNDWHELI,WTRPRC,1,2024,0.711
RE1,LNDWHELI,WTRPRC,1,2025,0.711
RE1,LNDWHELI,WTRPRC,1,2026,0.711
RE1,LNDWHELI,WTRPRC,1,2027,0.711
RE1,LNDWHELI,WTRPRC,1,2028,0.711
RE1,LNDWHELI,WTRPRC,1,2029,0.711
RE1,LNDWHELI,WTRPRC,1,2030,0.711
RE1,LNDWHELI,WTRPRC,1,2031,0.711
RE1,LNDWHELI,WTRPRC,1,2032,0.711
RE1,LNDWHELI,WTRPRC,1,2033,0.711
RE1,LNDWHELI,WTRPRC,1,2034,0.711
RE1,LNDWHELI,WTRPRC,1,2035,0.711
RE1,LNDWHELI,WTRPRC,1,2036,0.711
RE1,LNDWHELI,WTRPRC,1,2037,0.711
RE1,LNDWHELI,WTRPRC,1,2038,0.711
RE1,LNDWHELI,WTRPRC,1,2039,0.711
RE1,LNDWHELI,WTRPRC,1,2040,0.711
RE1,LNDWHELI,WTRPRC,1,2041,0.711
RE1,LNDWHELI,WTRPRC,1,2042,0.711
RE1,LNDWHELI,WTRPRC,1,2043,0.711
RE1,LNDWHELI,WTRPRC,1,2044,0.711
RE1,LNDWHELI,WTRPRC,1,2045,0.711
RE1,LNDWHELI,WTRPRC,1,2046,0.711
RE1,LNDWHELI,WTRPRC,1,2047,0.711
RE1,LNDWHELI,WTRPRC,1,2048,0.711
RE1,LNDWHELI,WTRPRC,1,2049,0.711
RE1,LNDWHELI,WTRPRC,1,2050,0.711
RE1,LNDWHELI,AGRWAT,1,2019,0.001
RE1,LNDWHELI,AGRWAT,1,2020,0.001
RE1,LNDWHELI,AGRWAT,1,2021,0.001
RE1,LNDWHELI,AGRWAT,1,2022,0.001
RE1,LNDWHELI,AGRWAT,1,2023,0.001
RE1,LNDWHELI,AGRWAT,1,2024,0.001
RE1,LNDWHELI,AGRWAT,1,2025,0.001
RE1,LNDWHELI,AGRWAT,1,2026,0.001
RE1,LNDWHELI,AGRWAT,1,2027,0.001
RE1,LNDWHELI,AGRWAT,1,2028,0.001
RE1,LNDWHELI,AGRWAT,1,2029,0.001
RE1,LNDWHELI,AGRWAT,1,2030,0.001
RE1,LNDWHELI,AGRWAT,1,2031,0.001
RE1,LNDWHELI,AGRWAT,1,2032,0.001
RE1,LNDWHELI,AGRWAT,1,2033,0.001
RE1,LNDWHELI,AGRWAT,1,2034,0.001
RE1,LNDWHELI,AGRWAT,1,2035,0.001
RE1,LNDWHELI,AGRWAT,1,2036,0.001
RE1,LNDWHELI,AGRWAT,1,2037,0.001
RE1,LNDWHELI,AGRWAT,1,2038,0.001
RE1,LNDWHELI,AGRWAT,1,2039,0.001
RE1,LNDWHELI,AGRWAT,1,2040,0.001
RE1,LNDWHELI,AGRWAT,1,2041,0.001
RE1,LNDWHELI,AGRWAT,1,2042,0.001
RE1,LNDWHELI,AGRWAT,1,2043,0.001
RE1,LNDWHELI,AGRWAT,1,2044,0.001
RE1,LNDWHELI,AGRWAT,1,2045,0.001
RE1,LNDWHELI,AGRWAT,1,2046,0.001
RE1,LNDWHELI,AGRWAT,1,2047,0.001
RE1,LNDWHELI,AGRWAT,1,2048,0.001
RE1,LNDWHELI,AGRWAT,1,2049,0.001
RE1,LNDWHELI,AGRWAT,1,2050,0.001
RE1,LNDWHELI,ADSL,1,2019,0.047
RE1,LNDWHELI,ADSL,1,2020,0.047
RE1,LNDWHELI,ADSL,1,2021,0.047
RE1,LNDWHELI,ADSL,1,2022,0.047
RE1,LNDWHELI,ADSL,1,2023,0.047
RE1,LNDWHELI,ADSL,1,2024,0.047
RE1,LNDWHELI,ADSL,1,2025,0.047
RE1,LNDWHELI,ADSL,1,2026,0.047
RE1,LNDWHELI,ADSL,1,2027,0.047
RE1,LNDWHELI,ADSL,1,2028,0.047
RE1,LNDWHELI,ADSL,1,2029,0.047
RE1,LNDWHELI,ADSL,1,2030,0.047
RE1,LNDWHELI,ADSL,1,2031,0.047
RE1,LNDWHELI,ADSL,1,2032,0.047
RE1,LNDWHELI,ADSL,1,2033,0.047
RE1,LNDWHELI,ADSL,1,2034,0.047
RE1,LNDWHELI,ADSL,1,2035,0.047
RE1,LNDWHELI,ADSL,1,2036,0.047
RE1,LNDWHELI,ADSL,1,2037,0.047
RE1,LNDWHELI,ADSL,1,2038,0.047
RE1,LNDWHELI,ADSL,1,2039,0.047
RE1,LNDWHELI,ADSL,1,2040,0.047
RE1,LNDWHELI,ADSL,1,2041,0.047
RE1,LNDWHELI,ADSL,1,2042,0.047
RE1,LNDWHELI,ADSL,1,2043,0.047
RE1,LNDWHELI,ADSL,1,2044,0.047
RE1,LNDWHELI,ADSL,1,2045,0.047
RE1,LNDWHELI,ADSL,1,2046,0.047
RE1,LNDWHELI,ADSL,1,2047,0.047
RE1,LNDWHELI,ADSL,1,2048,0.047
RE1,LNDWHELI,ADSL,1,2049,0.047
RE1,LNDWHELI,ADSL,1,2050,0.047
RE1,LNDWHELR,LWHE,1,2019,1.0
RE1,LNDWHELR,LWHE,1,2020,1.0
RE1,LNDWHELR,LWHE,1,2021,1.0
RE1,LNDWHELR,LWHE,1,2022,1.0
RE1,LNDWHELR,LWHE,1,2023,1.0
RE1,LNDWHELR,LWHE,1,2024,1.0
RE1,LNDWHELR,LWHE,1,2025,1.0
RE1,LNDWHELR,LWHE,1,2026,1.0
RE1,LNDWHELR,LWHE,1,2027,1.0
RE1,LNDWHELR,LWHE,1,2028,1.0
RE1,LNDWHELR,LWHE,1,2029,1.0
RE1,LNDWHELR,LWHE,1,2030,1.0
RE1,LNDWHELR,LWHE,1,2031,1.0
RE1,LNDWHELR,LWHE,1,2032,1.0
RE1,LNDWHELR,LWHE,1,2033,1.0
RE1,LNDWHELR,LWHE,1,2034,1.0
RE1,LNDWHELR,LWHE,1,2035,1.0
RE1,LNDWHELR,LWHE,1,2036,1.0
RE1,LNDWHELR,LWHE,1,2037,1.0
RE1,LNDWHELR,LWHE,1,2038,1.0
RE1,LNDWHELR,LWHE,1,2039,1.0
RE1,LNDWHELR,LWHE,1,2040,1.0
RE1,LNDWHELR,LWHE,1,2041,1.0
RE1,LNDWHELR,LWHE,1,2042,1.0
RE1,LNDWHELR,LWHE,1,2043,1.0
RE1,LNDWHELR,LWHE,1,2044,1.0
RE1,LNDWHELR,LWHE,1,2045,1.0
RE1,LNDWHELR,LWHE,1,2046,1.0
RE1,LNDWHELR,LWHE,1,2047,1.0
RE1,LNDWHELR,LWHE,1,2048,1.0
RE1,LNDWHELR,LWHE,1,2049,1.0
RE1,LNDWHELR,LWHE,1,2050,1.0
RE1,LNDWHELR,WTRPRC,1,2019,0.711
RE1,LNDWHELR,WTRPRC,1,2020,0.711
RE1,LNDWHELR,WTRPRC,1,2021,0.711
RE1,LNDWHELR,WTRPRC,1,2022,0.711
RE1,LNDWHELR,WTRPRC,1,2023,0.711
RE1,LNDWHELR,WTRPRC,1,2024,0.711
RE1,LNDWHELR,WTRPRC,1,2025,0.711
RE1,LNDWHELR,WTRPRC,1,2026,0.711
RE1,LNDWHELR,WTRPRC,1,2027,0.711
RE1,LNDWHELR,WTRPRC,1,2028,0.711
RE1,LNDWHELR,WTRPRC,1,2029,0.711
RE1,LNDWHELR,WTRPRC,1,2030,0.711
RE1,LNDWHELR,WTRPRC,1,2031,0.711
RE1,LNDWHELR,WTRPRC,1,2032,0.711
RE1,LNDWHELR,WTRPRC,1,2033,0.711
RE1,LNDWHELR,WTRPRC,1,2034,0.711
RE1,LNDWHELR,WTRPRC,1,2035,0.711
RE1,LNDWHELR,WTRPRC,1,2036,0.711
RE1,LNDWHELR,WTRPRC,1,2037,0.711
RE1,LNDWHELR,WTRPRC,1,2038,0.711
RE1,LNDWHELR,WTRPRC,1,2039,0.711
RE1,LNDWHELR,WTRPRC,1,2040,0.711
RE1,LNDWHELR,WTRPRC,1,2041,0.711
RE1,LNDWHELR,WTRPRC,1,2042,0.711
RE1,LNDWHELR,WTRPRC,1,2043,0.711
RE1,LNDWHELR,WTRPRC,1,2044,0.711
RE1,LNDWHELR,WTRPRC,1,2045,0.711
RE1,LNDWHELR,WTRPRC,1,2046,0.711
RE1,LNDWHELR,WTRPRC,1,2047,0.711
RE1,LNDWHELR,WTRPRC,1,2048,0.711
RE1,LNDWHELR,WTRPRC,1,2049,0.711
RE1,LNDWHELR,WTRPRC,1,2050,0.711
RE1,LNDWHELR,ADSL,1,2019,0.017
RE1,LNDWHELR,ADSL,1,2020,0.017
RE1,LNDWHELR,ADSL,1,2021,0.017
RE1,LNDWHELR,ADSL,1,2022,0.017
RE1,LNDWHELR,ADSL,1,2023,0.017
RE1,LNDWHELR,ADSL,1,2024,0.017
RE1,LNDWHELR,ADSL,1,2025,0.017
RE1,LNDWHELR,ADSL,1,2026,0.017
RE1,LNDWHELR,ADSL,1,2027,0.017
RE1,LNDWHELR,ADSL,1,2028,0.017
RE1,LNDWHELR,ADSL,1,2029,0.017
RE1,LNDWHELR,ADSL,1,2030,0.017
RE1,LNDWHELR,ADSL,1,2031,0.017
RE1,LNDWHELR,ADSL,1,2032,0.017
RE1,LNDWHELR,ADSL,1,2033,0.017
RE1,LNDWHELR,ADSL,1,2034,0.017
RE1,LNDWHELR,ADSL,1,2035,0.017
RE1,LNDWHELR,ADSL,1,2036,0.017
RE1,LNDWHELR,ADSL,1,2037,0.017
RE1,LNDWHELR,ADSL,1,2038,0.017
RE1,LNDWHELR,ADSL,1,2039,0.017
RE1,LNDWHELR,ADSL,1,2040,0.017
RE1,LNDWHELR,ADSL,1,2041,0.017
RE1,LNDWHELR,ADSL,1,2042,0.017
RE1,LNDWHELR,ADSL,1,2043,0.017
RE1,LNDWHELR,ADSL,1,2044,0.017
RE1,LNDWHELR,ADSL,1,2045,0.017
RE1,LNDWHELR,ADSL,1,2046,0.017
RE1,LNDWHELR,ADSL,1,2047,0.017
RE1,LNDWHELR,ADSL,1,2048,0.017
RE1,LNDWHELR,ADSL,1,2049,0.017
RE1,LNDWHELR,ADSL,1,2050,0.017
RE1,LNDMAI,LND,1,2019,1.0
RE1,LNDMAI,LND,1,2020,1.0
RE1,LNDMAI,LND,1,2021,1.0
RE1,LNDMAI,LND,1,2022,1.0
RE1,LNDMAI,LND,1,2023,1.0
RE1,LNDMAI,LND,1,2024,1.0
RE1,LNDMAI,LND,1,2025,1.0
RE1,LNDMAI,LND,1,2026,1.0
RE1,LNDMAI,LND,1,2027,1.0
RE1,LNDMAI,LND,1,2028,1.0
RE1,LNDMAI,LND,1,2029,1.0
RE1,LNDMAI,LND,1,2030,1.0
RE1,LNDMAI,LND,1,2031,1.0
RE1,LNDMAI,LND,1,2032,1.0
RE1,LNDMAI,LND,1,2033,1.0
RE1,LNDMAI,LND,1,2034,1.0
RE1,LNDMAI,LND,1,2035,1.0
RE1,LNDMAI,LND,1,2036,1.0
RE1,LNDMAI,LND,1,2037,1.0
RE1,LNDMAI,LND,1,2038,1.0
RE1,LNDMAI,LND,1,2039,1.0
RE1,LNDMAI,LND,1,2040,1.0
RE1,LNDMAI,LND,1,2041,1.0
RE1,LNDMAI,LND,1,2042,1.0
RE1,LNDMAI,LND,1,2043,1.0
RE1,LNDMAI,LND,1,2044,1.0
RE1,LNDMAI,LND,1,2045,1.0
RE1,LNDMAI,LND,1,2046,1.0
RE1,LNDMAI,LND,1,2047,1.0
RE1,LNDMAI,LND,1,2048,1.0
RE1,LNDMAI,LND,1,2049,1.0
RE1,LNDMAI,LND,1,2050,1.0
RE1,LNDMAIHI,LMAI,1,2019,1.0
RE1,LNDMAIHI,LMAI,1,2020,1.0
RE1,LNDMAIHI,LMAI,1,2021,1.0
RE1,LNDMAIHI,LMAI,1,2022,1.0
RE1,LNDMAIHI,LMAI,1,2023,1.0
RE1,LNDMAIHI,LMAI,1,2024,1.0
RE1,LNDMAIHI,LMAI,1,2025,1.0
RE1,LNDMAIHI,LMAI,1,2026,1.0
RE1,LNDMAIHI,LMAI,1,2027,1.0
RE1,LNDMAIHI,LMAI,1,2028,1.0
RE1,LNDMAIHI,LMAI,1,2029,1.0
RE1,LNDMAIHI,LMAI,1,2030,1.0
RE1,LNDMAIHI,LMAI,1,2031,1.0
RE1,LNDMAIHI,LMAI,1,2032,1.0
RE1,LNDMAIHI,LMAI,1,2033,1.0
RE1,LNDMAIHI,LMAI,1,2034,1.0
RE1,LNDMAIHI,LMAI,1,2035,1.0
RE1,LNDMAIHI,LMAI,1,2036,1.0
RE1,LNDMAIHI,LMAI,1,2037,1.0
RE1,LNDMAIHI,LMAI,1,2038,1.0
RE1,LNDMAIHI,LMAI,1,2039,1.0
RE1,LNDMAIHI,LMAI,1,2040,1.0
RE1,LNDMAIHI,LMAI,1,2041,1.0
RE1,LNDMAIHI,LMAI,1,2042,1.0
RE1,LNDMAIHI,LMAI,1,2043,1.0
RE1,LNDMAIHI,LMAI,1,2044,1.0
RE1,LNDMAIHI,LMAI,1,2045,1.0
RE1,LNDMAIHI,LMAI,1,2046,1.0
RE1,LNDMAIHI,LMAI,1,2047,1.0
RE1,LNDMAIHI,LMAI,1,2048,1.0
RE1,LNDMAIHI,LMAI,1,2049,1.0
RE1,LNDMAIHI,LMAI,1,2050,1.0
RE1,LNDMAIHI,WTRPRC,1,2019,0.711
RE1,LNDMAIHI,WTRPRC,1,2020,0.711
RE1,LNDMAIHI,WTRPRC,1,2021,0.711
RE1,LNDMAIHI,WTRPRC,1,2022,0.711
RE1,LNDMAIHI,WTRPRC,1,2023,0.711
RE1,LNDMAIHI,WTRPRC,1,2024,0.711
RE1,LNDMAIHI,WTRPRC,1,2025,0.711
RE1,LNDMAIHI,WTRPRC,1,2026,0.711
RE1,LNDMAIHI,WTRPRC,1,2027,0.711
RE1,LNDMAIHI,WTRPRC,1,2028,0.711
RE1,LNDMAIHI,WTRPRC,1,2029,0.711
RE1,LNDMAIHI,WTRPRC,1,2030,0.711
RE1,LNDMAIHI,WTRPRC,1,2031,0.711
RE1,LNDMAIHI,WTRPRC,1,2032,0.711
RE1,LNDMAIHI,WTRPRC,1,2033,0.711
RE1,LNDMAIHI,WTRPRC,1,2034,0.711
RE1,LNDMAIHI,WTRPRC,1,2035,0.711
RE1,LNDMAIHI,WTRPRC,1,2036,0.711
RE1,LNDMAIHI,WTRPRC,1,2037,0.711
RE1,LNDMAIHI,WTRPRC,1,2038,0.711
RE1,LNDMAIHI,WTRPRC,1,2039,0.711
RE1,LNDMAIHI,WTRPRC,1,2040,0.711
RE1,LNDMAIHI,WTRPRC,1,2041,0.711
RE1,LNDMAIHI,WTRPRC,1,2042,0.711
RE1,LNDMAIHI,WTRPRC,1,2043,0.711
RE1,LNDMAIHI,WTRPRC,1,2044,0.711
RE1,LNDMAIHI,WTRPRC,1,2045,0.711
RE1,LNDMAIHI,WTRPRC,1,2046,0.711
RE1,LNDMAIHI,WTRPRC,1,2047,0.711
RE1,LNDMAIHI,WTRPRC,1,2048,0.711
RE1,LNDMAIHI,WTRPRC,1,2049,0.711
RE1,LNDMAIHI,WTRPRC,1,2050,0.711
RE1,LNDMAIHI,AGRWAT,1,2019,0.2675
RE1,LNDMAIHI,AGRWAT,1,2020,0.2675
RE1,LNDMAIHI,AGRWAT,1,2021,0.2675
RE1,LNDMAIHI,AGRWAT,1,2022,0.2675
RE1,LNDMAIHI,AGRWAT,1,2023,0.2675
RE1,LNDMAIHI,AGRWAT,1,2024,0.2675
RE1,LNDMAIHI,AGRWAT,1,2025,0.2675
RE1,LNDMAIHI,AGRWAT,1,2026,0.2675
RE1,LNDMAIHI,AGRWAT,1,2027,0.2675
RE1,LNDMAIHI,AGRWAT,1,2028,0.2675
RE1,LNDMAIHI,AGRWAT,1,2029,0.2675
RE1,LNDMAIHI,AGRWAT,1,2030,0.2675
RE1,LNDMAIHI,AGRWAT,1,2031,0.2675
RE1,LNDMAIHI,AGRWAT,1,2032,0.2675
RE1,LNDMAIHI,AGRWAT,1,2033,0.2675
RE1,LNDMAIHI,AGRWAT,1,2034,0.2675
RE1,LNDMAIHI,AGRWAT,1,2035,0.2675
RE1,LNDMAIHI,AGRWAT,1,2036,0.2675
RE1,LNDMAIHI,AGRWAT,1,2037,0.2675
RE1,LNDMAIHI,AGRWAT,1,2038,0.2675
RE1,LNDMAIHI,AGRWAT,1,2039,0.2675
RE1,LNDMAIHI,AGRWAT,1,2040,0.2675
RE1,LNDMAIHI,AGRWAT,1,2041,0.2675
RE1,LNDMAIHI,AGRWAT,1,2042,0.2675
RE1,LNDMAIHI,AGRWAT,1,2043,0.2675
RE1,LNDMAIHI,AGRWAT,1,2044,0.2675
RE1,LNDMAIHI,AGRWAT,1,2045,0.2675
RE1,LNDMAIHI,AGRWAT,1,2046,0.2675
RE1,LNDMAIHI,AGRWAT,1,2047,0.2675
RE1,LNDMAIHI,AGRWAT,1,2048,0.2675
RE1,LNDMAIHI,AGRWAT,1,2049,0.2675
RE1,LNDMAIHI,AGRWAT,1,2050,0.2675
RE1,LNDMAIHI,ADSL,1,2019,0.47
RE1,LNDMAIHI,ADSL,1,2020,0.47
RE1,LNDMAIHI,ADSL,1,2021,0.47
RE1,LNDMAIHI,ADSL,1,2022,0.47
RE1,LNDMAIHI,ADSL,1,2023,0.47
RE1,LNDMAIHI,ADSL,1,2024,0.47
RE1,LNDMAIHI,ADSL,1,2025,0.47
RE1,LNDMAIHI,ADSL,1,2026,0.47
RE1,LNDMAIHI,ADSL,1,2027,0.47
RE1,LNDMAIHI,ADSL,1,2028,0.47
RE1,LNDMAIHI,ADSL,1,2029,0.47
RE1,LNDMAIHI,ADSL,1,2030,0.47
RE1,LNDMAIHI,ADSL,1,2031,0.47
RE1,LNDMAIHI,ADSL,1,2032,0.47
RE1,LNDMAIHI,ADSL,1,2033,0.47
RE1,LNDMAIHI,ADSL,1,2034,0.47
RE1,LNDMAIHI,ADSL,1,2035,0.47
RE1,LNDMAIHI,ADSL,1,2036,0.47
RE1,LNDMAIHI,ADSL,1,2037,0.47
RE1,LNDMAIHI,ADSL,1,2038,0.47
RE1,LNDMAIHI,ADSL,1,2039,0.47
RE1,LNDMAIHI,ADSL,1,2040,0.47
RE1,LNDMAIHI,ADSL,1,2041,0.47
RE1,LNDMAIHI,ADSL,1,2042,0.47
RE1,LNDMAIHI,ADSL,1,2043,0.47
RE1,LNDMAIHI,ADSL,1,2044,0.47
RE1,LNDMAIHI,ADSL,1,2045,0.47
RE1,LNDMAIHI,ADSL,1,2046,0.47
RE1,LNDMAIHI,ADSL,1,2047,0.47
RE1,LNDMAIHI,ADSL,1,2048,0.47
RE1,LNDMAIHI,ADSL,1,2049,0.47
RE1,LNDMAIHI,ADSL,1,2050,0.47
RE1,LNDMAIHR,LMAI,1,2019,1.0
RE1,LNDMAIHR,LMAI,1,2020,1.0
RE1,LNDMAIHR,LMAI,1,2021,1.0
RE1,LNDMAIHR,LMAI,1,2022,1.0
RE1,LNDMAIHR,LMAI,1,2023,1.0
RE1,LNDMAIHR,LMAI,1,2024,1.0
RE1,LNDMAIHR,LMAI,1,2025,1.0
RE1,LNDMAIHR,LMAI,1,2026,1.0
RE1,LNDMAIHR,LMAI,1,2027,1.0
RE1,LNDMAIHR,LMAI,1,2028,1.0
RE1,LNDMAIHR,LMAI,1,2029,1.0
RE1,LNDMAIHR,LMAI,1,2030,1.0
RE1,LNDMAIHR,LMAI,1,2031,1.0
RE1,LNDMAIHR,LMAI,1,2032,1.0
RE1,LNDMAIHR,LMAI,1,2033,1.0
RE1,LNDMAIHR,LMAI,1,2034,1.0
RE1,LNDMAIHR,LMAI,1,2035,1.0
RE1,LNDMAIHR,LMAI,1,2036,1.0
RE1,LNDMAIHR,LMAI,1,2037,1.0
RE1,LNDMAIHR,LMAI,1,2038,1.0
RE1,LNDMAIHR,LMAI,1,2039,1.0
RE1,LNDMAIHR,LMAI,1,2040,1.0
RE1,LNDMAIHR,LMAI,1,2041,1.0
RE1,LNDMAIHR,LMAI,1,2042,1.0
RE1,LNDMAIHR,LMAI,1,2043,1.0
RE1,LNDMAIHR,LMAI,1,2044,1.0
RE1,LNDMAIHR,LMAI,1,2045,1.0
RE1,LNDMAIHR,LMAI,1,2046,1.0
RE1,LNDMAIHR,LMAI,1,2047,1.0
RE1,LNDMAIHR,LMAI,1,2048,1.0
RE1,LNDMAIHR,LMAI,1,2049,1.0
RE1,LNDMAIHR,LMAI,1,2050,1.0
RE1,LNDMAIHR,WTRPRC,1,2019,0.711
RE1,LNDMAIHR,WTRPRC,1,2020,0.711
RE1,LNDMAIHR,WTRPRC,1,2021,0.711
RE1,LNDMAIHR,WTRPRC,1,2022,0.711
RE1,LNDMAIHR,WTRPRC,1,2023,0.711
RE1,LNDMAIHR,WTRPRC,1,2024,0.711
RE1,LNDMAIHR,WTRPRC,1,2025,0.711
RE1,LNDMAIHR,WTRPRC,1,2026,0.711
RE1,LNDMAIHR,WTRPRC,1,2027,0.711
RE1,LNDMAIHR,WTRPRC,1,2028,0.711
RE1,LNDMAIHR,WTRPRC,1,2029,0.711
RE1,LNDMAIHR,WTRPRC,1,2030,0.711
RE1,LNDMAIHR,WTRPRC,1,2031,0.711
RE1,LNDMAIHR,WTRPRC,1,2032,0.711
RE1,LNDMAIHR,WTRPRC,1,2033,0.711
