REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,LNDCOFLR,WTREVT,1,2048,0.413
RE1,LNDCOFLR,WTREVT,1,2049,0.413
RE1,LNDCOFLR,WTREVT,1,2050,0.413
RE1,LNDCOFLR,WTRGWT,1,2019,0.143
RE1,LNDCOFLR,WTRGWT,1,2020,0.143
RE1,LNDCOFLR,WTRGWT,1,2021,0.143
RE1,LNDCOFLR,WTRGWT,1,2022,0.143
RE1,LNDCOFLR,WTRGWT,1,2023,0.143
RE1,LNDCOFLR,WTRGWT,1,2024,0.143
RE1,LNDCOFLR,WTRGWT,1,2025,0.143
RE1,LNDCOFLR,WTRGWT,1,2026,0.143
RE1,LNDCOFLR,WTRGWT,1,2027,0.143
RE1,LNDCOFLR,WTRGWT,1,2028,0.143
RE1,LNDCOFLR,WTRGWT,1,2029,0.143
RE1,LNDCOFLR,WTRGWT,1,2030,0.143
RE1,LNDCOFLR,WTRGWT,1,2031,0.143
RE1,LNDCOFLR,WTRGWT,1,2032,0.143
RE1,LNDCOFLR,WTRGWT,1,2033,0.143
RE1,LNDCOFLR,WTRGWT,1,2034,0.143
RE1,LNDCOFLR,WTRGWT,1,2035,0.143
RE1,LNDCOFLR,WTRGWT,1,2036,0.143
RE1,LNDCOFLR,WTRGWT,1,2037,0.143
RE1,LNDCOFLR,WTRGWT,1,2038,0.143
RE1,LNDCOFLR,WTRGWT,1,2039,0.143
RE1,LNDCOFLR,WTRGWT,1,2040,0.143
RE1,LNDCOFLR,WTRGWT,1,2041,0.143
RE1,LNDCOFLR,WTRGWT,1,2042,0.143
RE1,LNDCOFLR,WTRGWT,1,2043,0.143
RE1,LNDCOFLR,WTRGWT,1,2044,0.143
RE1,LNDCOFLR,WTRGWT,1,2045,0.143
RE1,LNDCOFLR,WTRGWT,1,2046,0.143
RE1,LNDCOFLR,WTRGWT,1,2047,0.143
RE1,LNDCOFLR,WTRGWT,1,2048,0.143
RE1,LNDCOFLR,WTRGWT,1,2049,0.143
RE1,LNDCOFLR,WTRGWT,1,2050,0.143
RE1,LNDCOFLR,WTRSUR,1,2019,0.155
RE1,LNDCOFLR,WTRSUR,1,2020,0.155
RE1,LNDCOFLR,WTRSUR,1,2021,0.155
RE1,LNDCOFLR,WTRSUR,1,2022,0.155
RE1,LNDCOFLR,WTRSUR,1,2023,0.155
RE1,LNDCOFLR,WTRSUR,1,2024,0.155
RE1,LNDCOFLR,WTRSUR,1,2025,0.155
RE1,LNDCOFLR,WTRSUR,1,2026,0.155
RE1,LNDCOFLR,WTRSUR,1,2027,0.155
RE1,LNDCOFLR,WTRSUR,1,2028,0.155
RE1,LNDCOFLR,WTRSUR,1,2029,0.155
RE1,LNDCOFLR,WTRSUR,1,2030,0.155
RE1,LNDCOFLR,WTRSUR,1,2031,0.155
RE1,LNDCOFLR,WTRSUR,1,2032,0.155
RE1,LNDCOFLR,WTRSUR,1,2033,0.155
RE1,LNDCOFLR,WTRSUR,1,2034,0.155
RE1,LNDCOFLR,WTRSUR,1,2035,0.155
RE1,LNDCOFLR,WTRSUR,1,2036,0.155
RE1,LNDCOFLR,WTRSUR,1,2037,0.155
RE1,LNDCOFLR,WTRSUR,1,2038,0.155
RE1,LNDCOFLR,WTRSUR,1,2039,0.155
RE1,LNDCOFLR,WTRSUR,1,2040,0.155
RE1,LNDCOFLR,WTRSUR,1,2041,0.155
RE1,LNDCOFLR,WTRSUR,1,2042,0.155
RE1,LNDCOFLR,WTRSUR,1,2043,0.155
RE1,LNDCOFLR,WTRSUR,1,2044,0.155
RE1,LNDCOFLR,WTRSUR,1,2045,0.155
RE1,LNDCOFLR,WTRSUR,1,2046,0.155
RE1,LNDCOFLR,WTRSUR,1,2047,0.155
RE1,LNDCOFLR,WTRSUR,1,2048,0.155
RE1,LNDCOFLR,WTRSUR,1,2049,0.155
RE1,LNDCOFLR,WTRSUR,1,2050,0.155
RE1,LNDCOFLR,CRPCOF,1,2019,37.2
RE1,LNDCOFLR,CRPCOF,1,2020,30.8
RE1,LNDCOFLR,CRPCOF,1,2021,31.9
RE1,LNDCOFLR,CRPCOF,1,2022,35.9
RE1,LNDCOFLR,CRPCOF,1,2023,35.9
RE1,LNDCOFLR,CRPCOF,1,2024,35.9
RE1,LNDCOFLR,CRPCOF,1,2025,35.9
RE1,LNDCOFLR,CRPCOF,1,2026,35.9
RE1,LNDCOFLR,CRPCOF,1,2027,35.9
RE1,LNDCOFLR,CRPCOF,1,2028,35.9
RE1,LNDCOFLR,CRPCOF,1,2029,35.9
RE1,LNDCOFLR,CRPCOF,1,2030,35.9
RE1,LNDCOFLR,CRPCOF,1,2031,35.9
RE1,LNDCOFLR,CRPCOF,1,2032,35.9
RE1,LNDCOFLR,CRPCOF,1,2033,35.9
RE1,LNDCOFLR,CRPCOF,1,2034,35.9
RE1,LNDCOFLR,CRPCOF,1,2035,35.9
RE1,LNDCOFLR,CRPCOF,1,2036,35.9
RE1,LNDCOFLR,CRPCOF,1,2037,35.9
RE1,LNDCOFLR,CRPCOF,1,2038,35.9
RE1,LNDCOFLR,CRPCOF,1,2039,35.9
RE1,LNDCOFLR,CRPCOF,1,2040,35.9
RE1,LNDCOFLR,CRPCOF,1,2041,35.9
RE1,LNDCOFLR,CRPCOF,1,2042,35.9
RE1,LNDCOFLR,CRPCOF,1,2043,35.9
RE1,LNDCOFLR,CRPCOF,1,2044,35.9
RE1,LNDCOFLR,CRPCOF,1,2045,35.9
RE1,LNDCOFLR,CRPCOF,1,2046,35.9
RE1,LNDCOFLR,CRPCOF,1,2047,35.9
RE1,LNDCOFLR,CRPCOF,1,2048,35.9
RE1,LNDCOFLR,CRPCOF,1,2049,35.9
RE1,LNDCOFLR,CRPCOF,1,2050,35.9
RE1,LNDTEA,LTEA,1,2019,1.0
RE1,LNDTEA,LTEA,1,2020,1.0
RE1,LNDTEA,LTEA,1,2021,1.0
RE1,LNDTEA,LTEA,1,2022,1.0
RE1,LNDTEA,LTEA,1,2023,1.0
RE1,LNDTEA,LTEA,1,2024,1.0
RE1,LNDTEA,LTEA,1,2025,1.0
RE1,LNDTEA,LTEA,1,2026,1.0
RE1,LNDTEA,LTEA,1,2027,1.0
RE1,LNDTEA,LTEA,1,2028,1.0
RE1,LNDTEA,LTEA,1,2029,1.0
RE1,LNDTEA,LTEA,1,2030,1.0
RE1,LNDTEA,LTEA,1,2031,1.0
RE1,LNDTEA,LTEA,1,2032,1.0
RE1,LNDTEA,LTEA,1,2033,1.0
RE1,LNDTEA,LTEA,1,2034,1.0
RE1,LNDTEA,LTEA,1,2035,1.0
RE1,LNDTEA,LTEA,1,2036,1.0
RE1,LNDTEA,LTEA,1,2037,1.0
RE1,LNDTEA,LTEA,1,2038,1.0
RE1,LNDTEA,LTEA,1,2039,1.0
RE1,LNDTEA,LTEA,1,2040,1.0
RE1,LNDTEA,LTEA,1,2041,1.0
RE1,LNDTEA,LTEA,1,2042,1.0
RE1,LNDTEA,LTEA,1,2043,1.0
RE1,LNDTEA,LTEA,1,2044,1.0
RE1,LNDTEA,LTEA,1,2045,1.0
RE1,LNDTEA,LTEA,1,2046,1.0
RE1,LNDTEA,LTEA,1,2047,1.0
RE1,LNDTEA,LTEA,1,2048,1.0
RE1,LNDTEA,LTEA,1,2049,1.0
RE1,LNDTEA,LTEA,1,2050,1.0
RE1,LNDTEAHI,WTREVT,1,2019,0.581
RE1,LNDTEAHI,WTREVT,1,2020,0.581
RE1,LNDTEAHI,WTREVT,1,2021,0.581
RE1,LNDTEAHI,WTREVT,1,2022,0.581
RE1,LNDTEAHI,WTREVT,1,2023,0.581
RE1,LNDTEAHI,WTREVT,1,2024,0.581
RE1,LNDTEAHI,WTREVT,1,2025,0.581
RE1,LNDTEAHI,WTREVT,1,2026,0.581
RE1,LNDTEAHI,WTREVT,1,2027,0.581
RE1,LNDTEAHI,WTREVT,1,2028,0.581
RE1,LNDTEAHI,WTREVT,1,2029,0.581
RE1,LNDTEAHI,WTREVT,1,2030,0.581
RE1,LNDTEAHI,WTREVT,1,2031,0.581
RE1,LNDTEAHI,WTREVT,1,2032,0.581
RE1,LNDTEAHI,WTREVT,1,2033,0.581
RE1,LNDTEAHI,WTREVT,1,2034,0.581
RE1,LNDTEAHI,WTREVT,1,2035,0.581
RE1,LNDTEAHI,WTREVT,1,2036,0.581
RE1,LNDTEAHI,WTREVT,1,2037,0.581
RE1,LNDTEAHI,WTREVT,1,2038,0.581
RE1,LNDTEAHI,WTREVT,1,2039,0.581
RE1,LNDTEAHI,WTREVT,1,2040,0.581
RE1,LNDTEAHI,WTREVT,1,2041,0.581
RE1,LNDTEAHI,WTREVT,1,2042,0.581
RE1,LNDTEAHI,WTREVT,1,2043,0.581
RE1,LNDTEAHI,WTREVT,1,2044,0.581
RE1,LNDTEAHI,WTREVT,1,2045,0.581
RE1,LNDTEAHI,WTREVT,1,2046,0.581
RE1,LNDTEAHI,WTREVT,1,2047,0.581
RE1,LNDTEAHI,WTREVT,1,2048,0.581
RE1,LNDTEAHI,WTREVT,1,2049,0.581
RE1,LNDTEAHI,WTREVT,1,2050,0.581
RE1,LNDTEAHI,WTRGWT,1,2019,0.142
RE1,LNDTEAHI,WTRGWT,1,2020,0.142
RE1,LNDTEAHI,WTRGWT,1,2021,0.142
RE1,LNDTEAHI,WTRGWT,1,2022,0.142
RE1,LNDTEAHI,WTRGWT,1,2023,0.142
RE1,LNDTEAHI,WTRGWT,1,2024,0.142
RE1,LNDTEAHI,WTRGWT,1,2025,0.142
RE1,LNDTEAHI,WTRGWT,1,2026,0.142
RE1,LNDTEAHI,WTRGWT,1,2027,0.142
RE1,LNDTEAHI,WTRGWT,1,2028,0.142
RE1,LNDTEAHI,WTRGWT,1,2029,0.142
RE1,LNDTEAHI,WTRGWT,1,2030,0.142
RE1,LNDTEAHI,WTRGWT,1,2031,0.142
RE1,LNDTEAHI,WTRGWT,1,2032,0.142
RE1,LNDTEAHI,WTRGWT,1,2033,0.142
RE1,LNDTEAHI,WTRGWT,1,2034,0.142
RE1,LNDTEAHI,WTRGWT,1,2035,0.142
RE1,LNDTEAHI,WTRGWT,1,2036,0.142
RE1,LNDTEAHI,WTRGWT,1,2037,0.142
RE1,LNDTEAHI,WTRGWT,1,2038,0.142
RE1,LNDTEAHI,WTRGWT,1,2039,0.142
RE1,LNDTEAHI,WTRGWT,1,2040,0.142
RE1,LNDTEAHI,WTRGWT,1,2041,0.142
RE1,LNDTEAHI,WTRGWT,1,2042,0.142
RE1,LNDTEAHI,WTRGWT,1,2043,0.142
RE1,LNDTEAHI,WTRGWT,1,2044,0.142
RE1,LNDTEAHI,WTRGWT,1,2045,0.142
RE1,LNDTEAHI,WTRGWT,1,2046,0.142
RE1,LNDTEAHI,WTRGWT,1,2047,0.142
RE1,LNDTEAHI,WTRGWT,1,2048,0.142
RE1,LNDTEAHI,WTRGWT,1,2049,0.142
RE1,LNDTEAHI,WTRGWT,1,2050,0.142
RE1,LNDTEAHI,WTRSUR,1,2019,0.154
RE1,LNDTEAHI,WTRSUR,1,2020,0.154
RE1,LNDTEAHI,WTRSUR,1,2021,0.154
RE1,LNDTEAHI,WTRSUR,1,2022,0.154
RE1,LNDTEAHI,WTRSUR,1,2023,0.154
RE1,LNDTEAHI,WTRSUR,1,2024,0.154
RE1,LNDTEAHI,WTRSUR,1,2025,0.154
RE1,LNDTEAHI,WTRSUR,1,2026,0.154
RE1,LNDTEAHI,WTRSUR,1,2027,0.154
RE1,LNDTEAHI,WTRSUR,1,2028,0.154
RE1,LNDTEAHI,WTRSUR,1,2029,0.154
RE1,LNDTEAHI,WTRSUR,1,2030,0.154
RE1,LNDTEAHI,WTRSUR,1,2031,0.154
RE1,LNDTEAHI,WTRSUR,1,2032,0.154
RE1,LNDTEAHI,WTRSUR,1,2033,0.154
RE1,LNDTEAHI,WTRSUR,1,2034,0.154
RE1,LNDTEAHI,WTRSUR,1,2035,0.154
RE1,LNDTEAHI,WTRSUR,1,2036,0.154
RE1,LNDTEAHI,WTRSUR,1,2037,0.154
RE1,LNDTEAHI,WTRSUR,1,2038,0.154
RE1,LNDTEAHI,WTRSUR,1,2039,0.154
RE1,LNDTEAHI,WTRSUR,1,2040,0.154
RE1,LNDTEAHI,WTRSUR,1,2041,0.154
RE1,LNDTEAHI,WTRSUR,1,2042,0.154
RE1,LNDTEAHI,WTRSUR,1,2043,0.154
RE1,LNDTEAHI,WTRSUR,1,2044,0.154
RE1,LNDTEAHI,WTRSUR,1,2045,0.154
RE1,LNDTEAHI,WTRSUR,1,2046,0.154
RE1,LNDTEAHI,WTRSUR,1,2047,0.154
RE1,LNDTEAHI,WTRSUR,1,2048,0.154
RE1,LNDTEAHI,WTRSUR,1,2049,0.154
RE1,LNDTEAHI,WTRSUR,1,2050,0.154
RE1,LNDTEAHI,CRPTEA,1,2019,268.8
RE1,LNDTEAHI,CRPTEA,1,2020,268.8
RE1,LNDTEAHI,CRPTEA,1,2021,268.8
RE1,LNDTEAHI,CRPTEA,1,2022,268.8
RE1,LNDTEAHI,CRPTEA,1,2023,268.8
RE1,LNDTEAHI,CRPTEA,1,2024,268.8
RE1,LNDTEAHI,CRPTEA,1,2025,268.8
RE1,LNDTEAHI,CRPTEA,1,2026,268.8
RE1,LNDTEAHI,CRPTEA,1,2027,268.8
RE1,LNDTEAHI,CRPTEA,1,2028,268.8
RE1,LNDTEAHI,CRPTEA,1,2029,268.8
RE1,LNDTEAHI,CRPTEA,1,2030,268.8
RE1,LNDTEAHI,CRPTEA,1,2031,268.8
RE1,LNDTEAHI,CRPTEA,1,2032,268.8
RE1,LNDTEAHI,CRPTEA,1,2033,268.8
RE1,LNDTEAHI,CRPTEA,1,2034,268.8
RE1,LNDTEAHI,CRPTEA,1,2035,268.8
RE1,LNDTEAHI,CRPTEA,1,2036,268.8
RE1,LNDTEAHI,CRPTEA,1,2037,268.8
RE1,LNDTEAHI,CRPTEA,1,2038,268.8
RE1,LNDTEAHI,CRPTEA,1,2039,268.8
RE1,LNDTEAHI,CRPTEA,1,2040,268.8
RE1,LNDTEAHI,CRPTEA,1,2041,268.8
RE1,LNDTEAHI,CRPTEA,1,2042,268.8
RE1,LNDTEAHI,CRPTEA,1,2043,268.8
RE1,LNDTEAHI,CRPTEA,1,2044,268.8
RE1,LNDTEAHI,CRPTEA,1,2045,268.8
RE1,LNDTEAHI,CRPTEA,1,2046,268.8
RE1,LNDTEAHI,CRPTEA,1,2047,268.8
RE1,LNDTEAHI,CRPTEA,1,2048,268.8
RE1,LNDTEAHI,CRPTEA,1,2049,268.8
RE1,LNDTEAHI,CRPTEA,1,2050,268.8
RE1,LNDTEAHR,WTREVT,1,2019,0.549
RE1,LNDTEAHR,WTREVT,1,2020,0.549
RE1,LNDTEAHR,WTREVT,1,2021,0.549
RE1,LNDTEAHR,WTREVT,1,2022,0.549
RE1,LNDTEAHR,WTREVT,1,2023,0.549
RE1,LNDTEAHR,WTREVT,1,2024,0.549
RE1,LNDTEAHR,WTREVT,1,2025,0.549
RE1,LNDTEAHR,WTREVT,1,2026,0.549
RE1,LNDTEAHR,WTREVT,1,2027,0.549
RE1,LNDTEAHR,WTREVT,1,2028,0.549
RE1,LNDTEAHR,WTREVT,1,2029,0.549
RE1,LNDTEAHR,WTREVT,1,2030,0.549
RE1,LNDTEAHR,WTREVT,1,2031,0.549
RE1,LNDTEAHR,WTREVT,1,2032,0.549
RE1,LNDTEAHR,WTREVT,1,2033,0.549
RE1,LNDTEAHR,WTREVT,1,2034,0.549
RE1,LNDTEAHR,WTREVT,1,2035,0.549
RE1,LNDTEAHR,WTREVT,1,2036,0.549
RE1,LNDTEAHR,WTREVT,1,2037,0.549
RE1,LNDTEAHR,WTREVT,1,2038,0.549
RE1,LNDTEAHR,WTREVT,1,2039,0.549
RE1,LNDTEAHR,WTREVT,1,2040,0.549
RE1,LNDTEAHR,WTREVT,1,2041,0.549
RE1,LNDTEAHR,WTREVT,1,2042,0.549
RE1,LNDTEAHR,WTREVT,1,2043,0.549
RE1,LNDTEAHR,WTREVT,1,2044,0.549
RE1,LNDTEAHR,WTREVT,1,2045,0.549
RE1,LNDTEAHR,WTREVT,1,2046,0.549
RE1,LNDTEAHR,WTREVT,1,2047,0.549
RE1,LNDTEAHR,WTREVT,1,2048,0.549
RE1,LNDTEAHR,WTREVT,1,2049,0.549
RE1,LNDTEAHR,WTREVT,1,2050,0.549
RE1,LNDTEAHR,WTRGWT,1,2019,0.078
RE1,LNDTEAHR,WTRGWT,1,2020,0.078
RE1,LNDTEAHR,WTRGWT,1,2021,0.078
RE1,LNDTEAHR,WTRGWT,1,2022,0.078
RE1,LNDTEAHR,WTRGWT,1,2023,0.078
RE1,LNDTEAHR,WTRGWT,1,2024,0.078
RE1,LNDTEAHR,WTRGWT,1,2025,0.078
RE1,LNDTEAHR,WTRGWT,1,2026,0.078
RE1,LNDTEAHR,WTRGWT,1,2027,0.078
RE1,LNDTEAHR,WTRGWT,1,2028,0.078
RE1,LNDTEAHR,WTRGWT,1,2029,0.078
RE1,LNDTEAHR,WTRGWT,1,2030,0.078
RE1,LNDTEAHR,WTRGWT,1,2031,0.078
RE1,LNDTEAHR,WTRGWT,1,2032,0.078
RE1,LNDTEAHR,WTRGWT,1,2033,0.078
RE1,LNDTEAHR,WTRGWT,1,2034,0.078
RE1,LNDTEAHR,WTRGWT,1,2035,0.078
RE1,LNDTEAHR,WTRGWT,1,2036,0.078
RE1,LNDTEAHR,WTRGWT,1,2037,0.078
RE1,LNDTEAHR,WTRGWT,1,2038,0.078
RE1,LNDTEAHR,WTRGWT,1,2039,0.078
RE1,LNDTEAHR,WTRGWT,1,2040,0.078
RE1,LNDTEAHR,WTRGWT,1,2041,0.078
RE1,LNDTEAHR,WTRGWT,1,2042,0.078
RE1,LNDTEAHR,WTRGWT,1,2043,0.078
RE1,LNDTEAHR,WTRGWT,1,2044,0.078
RE1,LNDTEAHR,WTRGWT,1,2045,0.078
RE1,LNDTEAHR,WTRGWT,1,2046,0.078
RE1,LNDTEAHR,WTRGWT,1,2047,0.078
RE1,LNDTEAHR,WTRGWT,1,2048,0.078
RE1,LNDTEAHR,WTRGWT,1,2049,0.078
RE1,LNDTEAHR,WTRGWT,1,2050,0.078
RE1,LNDTEAHR,WTRSUR,1,2019,0.084
RE1,LNDTEAHR,WTRSUR,1,2020,0.084
RE1,LNDTEAHR,WTRSUR,1,2021,0.084
RE1,LNDTEAHR,WTRSUR,1,2022,0.084
RE1,LNDTEAHR,WTRSUR,1,2023,0.084
RE1,LNDTEAHR,WTRSUR,1,2024,0.084
RE1,LNDTEAHR,WTRSUR,1,2025,0.084
RE1,LNDTEAHR,WTRSUR,1,2026,0.084
RE1,LNDTEAHR,WTRSUR,1,2027,0.084
RE1,LNDTEAHR,WTRSUR,1,2028,0.084
RE1,LNDTEAHR,WTRSUR,1,2029,0.084
RE1,LNDTEAHR,WTRSUR,1,2030,0.084
RE1,LNDTEAHR,WTRSUR,1,2031,0.084
RE1,LNDTEAHR,WTRSUR,1,2032,0.084
RE1,LNDTEAHR,WTRSUR,1,2033,0.084
RE1,LNDTEAHR,WTRSUR,1,2034,0.084
RE1,LNDTEAHR,WTRSUR,1,2035,0.084
RE1,LNDTEAHR,WTRSUR,1,2036,0.084
RE1,LNDTEAHR,WTRSUR,1,2037,0.084
RE1,LNDTEAHR,WTRSUR,1,2038,0.084
RE1,LNDTEAHR,WTRSUR,1,2039,0.084
RE1,LNDTEAHR,WTRSUR,1,2040,0.084
RE1,LNDTEAHR,WTRSUR,1,2041,0.084
RE1,LNDTEAHR,WTRSUR,1,2042,0.084
RE1,LNDTEAHR,WTRSUR,1,2043,0.084
RE1,LNDTEAHR,WTRSUR,1,2044,0.084
RE1,LNDTEAHR,WTRSUR,1,2045,0.084
RE1,LNDTEAHR,WTRSUR,1,2046,0.084
RE1,LNDTEAHR,WTRSUR,1,2047,0.084
RE1,LNDTEAHR,WTRSUR,1,2048,0.084
RE1,LNDTEAHR,WTRSUR,1,2049,0.084
RE1,LNDTEAHR,WTRSUR,1,2050,0.084
RE1,LNDTEAHR,CRPTEA,1,2019,170.3
RE1,LNDTEAHR,CRPTEA,1,2020,211.4
RE1,LNDTEAHR,CRPTEA,1,2021,227.8
RE1,LNDTEAHR,CRPTEA,1,2022,244.1
RE1,LNDTEAHR,CRPTEA,1,2023,244.1
RE1,LNDTEAHR,CRPTEA,1,2024,244.1
RE1,LNDTEAHR,CRPTEA,1,2025,244.1
RE1,LNDTEAHR,CRPTEA,1,2026,244.1
RE1,LNDTEAHR,CRPTEA,1,2027,244.1
RE1,LNDTEAHR,CRPTEA,1,2028,244.1
RE1,LNDTEAHR,CRPTEA,1,2029,244.1
RE1,LNDTEAHR,CRPTEA,1,2030,244.1
RE1,LNDTEAHR,CRPTEA,1,2031,244.1
RE1,LNDTEAHR,CRPTEA,1,2032,244.1
RE1,LNDTEAHR,CRPTEA,1,2033,244.1
RE1,LNDTEAHR,CRPTEA,1,2034,244.1
RE1,LNDTEAHR,CRPTEA,1,2035,244.1
RE1,LNDTEAHR,CRPTEA,1,2036,244.1
RE1,LNDTEAHR,CRPTEA,1,2037,244.1
RE1,LNDTEAHR,CRPTEA,1,2038,244.1
RE1,LNDTEAHR,CRPTEA,1,2039,244.1
RE1,LNDTEAHR,CRPTEA,1,2040,244.1
RE1,LNDTEAHR,CRPTEA,1,2041,244.1
RE1,LNDTEAHR,CRPTEA,1,2042,244.1
RE1,LNDTEAHR,CRPTEA,1,2043,244.1
RE1,LNDTEAHR,CRPTEA,1,2044,244.1
RE1,LNDTEAHR,CRPTEA,1,2045,244.1
RE1,LNDTEAHR,CRPTEA,1,2046,244.1
RE1,LNDTEAHR,CRPTEA,1,2047,244.1
RE1,LNDTEAHR,CRPTEA,1,2048,244.1
RE1,LNDTEAHR,CRPTEA,1,2049,244.1
RE1,LNDTEAHR,CRPTEA,1,2050,244.1
RE1,LNDTEALI,WTREVT,1,2019,0.581
RE1,LNDTEALI,WTREVT,1,2020,0.581
RE1,LNDTEALI,WTREVT,1,2021,0.581
RE1,LNDTEALI,WTREVT,1,2022,0.581
RE1,LNDTEALI,WTREVT,1,2023,0.581
RE1,LNDTEALI,WTREVT,1,2024,0.581
RE1,LNDTEALI,WTREVT,1,2025,0.581
RE1,LNDTEALI,WTREVT,1,2026,0.581
RE1,LNDTEALI,WTREVT,1,2027,0.581
RE1,LNDTEALI,WTREVT,1,2028,0.581
RE1,LNDTEALI,WTREVT,1,2029,0.581
RE1,LNDTEALI,WTREVT,1,2030,0.581
RE1,LNDTEALI,WTREVT,1,2031,0.581
RE1,LNDTEALI,WTREVT,1,2032,0.581
RE1,LNDTEALI,WTREVT,1,2033,0.581
RE1,LNDTEALI,WTREVT,1,2034,0.581
RE1,LNDTEALI,WTREVT,1,2035,0.581
RE1,LNDTEALI,WTREVT,1,2036,0.581
RE1,LNDTEALI,WTREVT,1,2037,0.581
RE1,LNDTEALI,WTREVT,1,2038,0.581
RE1,LNDTEALI,WTREVT,1,2039,0.581
RE1,LNDTEALI,WTREVT,1,2040,0.581
RE1,LNDTEALI,WTREVT,1,2041,0.581
RE1,LNDTEALI,WTREVT,1,2042,0.581
RE1,LNDTEALI,WTREVT,1,2043,0.581
RE1,LNDTEALI,WTREVT,1,2044,0.581
RE1,LNDTEALI,WTREVT,1,2045,0.581
RE1,LNDTEALI,WTREVT,1,2046,0.581
RE1,LNDTEALI,WTREVT,1,2047,0.581
RE1,LNDTEALI,WTREVT,1,2048,0.581
RE1,LNDTEALI,WTREVT,1,2049,0.581
RE1,LNDTEALI,WTREVT,1,2050,0.581
RE1,LNDTEALI,WTRGWT,1,2019,0.107
RE1,LNDTEALI,WTRGWT,1,2020,0.107
RE1,LNDTEALI,WTRGWT,1,2021,0.107
RE1,LNDTEALI,WTRGWT,1,2022,0.107
RE1,LNDTEALI,WTRGWT,1,2023,0.107
RE1,LNDTEALI,WTRGWT,1,2024,0.107
RE1,LNDTEALI,WTRGWT,1,2025,0.107
RE1,LNDTEALI,WTRGWT,1,2026,0.107
RE1,LNDTEALI,WTRGWT,1,2027,0.107
RE1,LNDTEALI,WTRGWT,1,2028,0.107
RE1,LNDTEALI,WTRGWT,1,2029,0.107
RE1,LNDTEALI,WTRGWT,1,2030,0.107
RE1,LNDTEALI,WTRGWT,1,2031,0.107
RE1,LNDTEALI,WTRGWT,1,2032,0.107
RE1,LNDTEALI,WTRGWT,1,2033,0.107
RE1,LNDTEALI,WTRGWT,1,2034,0.107
RE1,LNDTEALI,WTRGWT,1,2035,0.107
RE1,LNDTEALI,WTRGWT,1,2036,0.107
RE1,LNDTEALI,WTRGWT,1,2037,0.107
RE1,LNDTEALI,WTRGWT,1,2038,0.107
RE1,LNDTEALI,WTRGWT,1,2039,0.107
RE1,LNDTEALI,WTRGWT,1,2040,0.107
RE1,LNDTEALI,WTRGWT,1,2041,0.107
RE1,LNDTEALI,WTRGWT,1,2042,0.107
RE1,LNDTEALI,WTRGWT,1,2043,0.107
RE1,LNDTEALI,WTRGWT,1,2044,0.107
RE1,LNDTEALI,WTRGWT,1,2045,0.107
RE1,LNDTEALI,WTRGWT,1,2046,0.107
RE1,LNDTEALI,WTRGWT,1,2047,0.107
RE1,LNDTEALI,WTRGWT,1,2048,0.107
RE1,LNDTEALI,WTRGWT,1,2049,0.107
RE1,LNDTEALI,WTRGWT,1,2050,0.107
RE1,LNDTEALI,WTRSUR,1,2019,0.115
RE1,LNDTEALI,WTRSUR,1,2020,0.115
RE1,LNDTEALI,WTRSUR,1,2021,0.115
RE1,LNDTEALI,WTRSUR,1,2022,0.115
RE1,LNDTEALI,WTRSUR,1,2023,0.115
RE1,LNDTEALI,WTRSUR,1,2024,0.115
RE1,LNDTEALI,WTRSUR,1,2025,0.115
RE1,LNDTEALI,WTRSUR,1,2026,0.115
RE1,LNDTEALI,WTRSUR,1,2027,0.115
RE1,LNDTEALI,WTRSUR,1,2028,0.115
RE1,LNDTEALI,WTRSUR,1,2029,0.115
RE1,LNDTEALI,WTRSUR,1,2030,0.115
RE1,LNDTEALI,WTRSUR,1,2031,0.115
RE1,LNDTEALI,WTRSUR,1,2032,0.115
RE1,LNDTEALI,WTRSUR,1,2033,0.115
RE1,LNDTEALI,WTRSUR,1,2034,0.115
RE1,LNDTEALI,WTRSUR,1,2035,0.115
RE1,LNDTEALI,WTRSUR,1,2036,0.115
RE1,LNDTEALI,WTRSUR,1,2037,0.115
RE1,LNDTEALI,WTRSUR,1,2038,0.115
RE1,LNDTEALI,WTRSUR,1,2039,0.115
RE1,LNDTEALI,WTRSUR,1,2040,0.115
RE1,LNDTEALI,WTRSUR,1,2041,0.115
RE1,LNDTEALI,WTRSUR,1,2042,0.115
RE1,LNDTEALI,WTRSUR,1,2043,0.115
RE1,LNDTEALI,WTRSUR,1,2044,0.115
RE1,LNDTEALI,WTRSUR,1,2045,0.115
RE1,LNDTEALI,WTRSUR,1,2046,0.115
RE1,LNDTEALI,WTRSUR,1,2047,0.115
RE1,LNDTEALI,WTRSUR,1,2048,0.115
RE1,LNDTEALI,WTRSUR,1,2049,0.115
RE1,LNDTEALI,WTRSUR,1,2050,0.115
RE1,LNDTEALI,CRPTEA,1,2019,0.1
RE1,LNDTEALI,CRPTEA,1,2020,0.1
RE1,LNDTEALI,CRPTEA,1,2021,0.1
RE1,LNDTEALI,CRPTEA,1,2022,0.1
RE1,LNDTEALI,CRPTEA,1,2023,0.1
RE1,LNDTEALI,CRPTEA,1,2024,0.1
RE1,LNDTEALI,CRPTEA,1,2025,0.1
RE1,LNDTEALI,CRPTEA,1,2026,0.1
RE1,LNDTEALI,CRPTEA,1,2027,0.1
