REGION,TECHNOLOGY,YEAR,VALUE
RE1,RK1BIO001,2038,0.0
RE1,RK1BIO001,2039,0.0
RE1,RK1BIO001,2040,0.0
RE1,RK1BIO001,2041,0.0
RE1,RK1BIO001,2042,0.0
RE1,RK1BIO001,2043,0.0
RE1,RK1BIO001,2044,0.0
RE1,RK1BIO001,2045,0.0
RE1,RK1BIO001,2046,0.0
RE1,RK1BIO001,2047,0.0
RE1,RK1BIO001,2048,0.0
RE1,RK1BIO001,2049,0.0
RE1,RK1BIO001,2050,0.0
RE1,RK1BIO005,2019,2.73
RE1,RK1BIO005,2020,2.68
RE1,RK1BIO005,2021,2.64
RE1,RK1BIO005,2022,2.6
RE1,RK1BIO005,2023,2.55
RE1,RK1BIO005,2024,2.51
RE1,RK1BIO005,2025,2.47
RE1,RK1BIO005,2026,2.42
RE1,RK1BIO005,2027,2.38
RE1,RK1BIO005,2028,2.34
RE1,RK1BIO005,2029,2.29
RE1,RK1BIO005,2030,2.25
RE1,RK1BIO005,2031,0.0
RE1,RK1BIO005,2032,0.0
RE1,RK1BIO005,2033,0.0
RE1,RK1BIO005,2034,0.0
RE1,RK1BIO005,2035,0.0
RE1,RK1BIO005,2036,0.0
RE1,RK1BIO005,2037,0.0
RE1,RK1BIO005,2038,0.0
RE1,RK1BIO005,2039,0.0
RE1,RK1BIO005,2040,0.0
RE1,RK1BIO005,2041,0.0
RE1,RK1BIO005,2042,0.0
RE1,RK1BIO005,2043,0.0
RE1,RK1BIO005,2044,0.0
RE1,RK1BIO005,2045,0.0
RE1,RK1BIO005,2046,0.0
RE1,RK1BIO005,2047,0.0
RE1,RK1BIO005,2048,0.0
RE1,RK1BIO005,2049,0.0
RE1,RK1BIO005,2050,0.0
RE1,RK1CHC001,2019,1.25
RE1,RK1CHC001,2020,1.17
RE1,RK1CHC001,2021,1.09
RE1,RK1CHC001,2022,1.02
RE1,RK1CHC001,2023,0.94
RE1,RK1CHC001,2024,0.86
RE1,RK1CHC001,2025,0.78
RE1,RK1CHC001,2026,0.7
RE1,RK1CHC001,2027,0.62
RE1,RK1CHC001,2028,0.54
RE1,RK1CHC001,2029,0.47
RE1,RK1CHC001,2030,0.39
RE1,RK1CHC001,2031,0.31
RE1,RK1CHC001,2032,0.23
RE1,RK1CHC001,2033,0.15
RE1,RK1CHC001,2034,0.07
RE1,RK1CHC001,2035,0.0
RE1,RK1CHC001,2036,0.0
RE1,RK1CHC001,2037,0.0
RE1,RK1CHC001,2038,0.0
RE1,RK1CHC001,2039,0.0
RE1,RK1CHC001,2040,0.0
RE1,RK1CHC001,2041,0.0
RE1,RK1CHC001,2042,0.0
RE1,RK1CHC001,2043,0.0
RE1,RK1CHC001,2044,0.0
RE1,RK1CHC001,2045,0.0
RE1,RK1CHC001,2046,0.0
RE1,RK1CHC001,2047,0.0
RE1,RK1CHC001,2048,0.0
RE1,RK1CHC001,2049,0.0
RE1,RK1CHC001,2050,0.0
RE1,RK1CHC005,2019,10.92
RE1,RK1CHC005,2020,11.08
RE1,RK1CHC005,2021,11.24
RE1,RK1CHC005,2022,11.4
RE1,RK1CHC005,2023,11.55
RE1,RK1CHC005,2024,11.71
RE1,RK1CHC005,2025,11.87
RE1,RK1CHC005,2026,12.03
RE1,RK1CHC005,2027,12.18
RE1,RK1CHC005,2028,12.34
RE1,RK1CHC005,2029,12.5
RE1,RK1CHC005,2030,12.66
RE1,RK1CHC005,2031,13.07
RE1,RK1CHC005,2032,13.49
RE1,RK1CHC005,2033,13.91
RE1,RK1CHC005,2034,14.34
RE1,RK1CHC005,2035,14.78
RE1,RK1CHC005,2036,15.23
RE1,RK1CHC005,2037,15.68
RE1,RK1CHC005,2038,16.14
RE1,RK1CHC005,2039,16.61
RE1,RK1CHC005,2040,17.08
RE1,RK1CHC005,2041,17.55
RE1,RK1CHC005,2042,18.03
RE1,RK1CHC005,2043,18.52
RE1,RK1CHC005,2044,19.01
RE1,RK1CHC005,2045,19.5
RE1,RK1CHC005,2046,20.0
RE1,RK1CHC005,2047,20.5
RE1,RK1CHC005,2048,21.01
RE1,RK1CHC005,2049,21.52
RE1,RK1CHC005,2050,22.03
RE1,RK1ELC001,2019,0.29
RE1,RK1ELC001,2020,0.4
RE1,RK1ELC001,2021,0.51
RE1,RK1ELC001,2022,0.62
RE1,RK1ELC001,2023,0.73
RE1,RK1ELC001,2024,0.84
RE1,RK1ELC001,2025,0.95
RE1,RK1ELC001,2026,1.06
RE1,RK1ELC001,2027,1.17
RE1,RK1ELC001,2028,1.28
RE1,RK1ELC001,2029,1.39
RE1,RK1ELC001,2030,1.5
RE1,RK1ELC001,2031,1.93
RE1,RK1ELC001,2032,2.36
RE1,RK1ELC001,2033,2.79
RE1,RK1ELC001,2034,3.21
RE1,RK1ELC001,2035,3.64
RE1,RK1ELC001,2036,4.07
RE1,RK1ELC001,2037,4.5
RE1,RK1ELC001,2038,4.93
RE1,RK1ELC001,2039,5.36
RE1,RK1ELC001,2040,5.79
RE1,RK1ELC001,2041,6.22
RE1,RK1ELC001,2042,6.65
RE1,RK1ELC001,2043,7.08
RE1,RK1ELC001,2044,7.51
RE1,RK1ELC001,2045,7.94
RE1,RK1ELC001,2046,8.37
RE1,RK1ELC001,2047,8.79
RE1,RK1ELC001,2048,9.22
RE1,RK1ELC001,2049,9.65
RE1,RK1ELC001,2050,10.08
RE1,RK1ELC005,2019,0.0
RE1,RK1ELC005,2020,0.0
RE1,RK1ELC005,2021,0.0
RE1,RK1ELC005,2022,0.0
RE1,RK1ELC005,2023,0.0
RE1,RK1ELC005,2024,0.0
RE1,RK1ELC005,2025,0.0
RE1,RK1ELC005,2026,0.0
RE1,RK1ELC005,2027,0.0
RE1,RK1ELC005,2028,0.0
RE1,RK1ELC005,2029,0.0
RE1,RK1ELC005,2030,0.0
RE1,RK1ELC005,2031,0.0
RE1,RK1ELC005,2032,0.0
RE1,RK1ELC005,2033,0.0
RE1,RK1ELC005,2034,0.0
RE1,RK1ELC005,2035,0.0
RE1,RK1ELC005,2036,0.0
RE1,RK1ELC005,2037,0.0
RE1,RK1ELC005,2038,0.0
RE1,RK1ELC005,2039,0.0
RE1,RK1ELC005,2040,0.0
RE1,RK1ELC005,2041,0.0
RE1,RK1ELC005,2042,0.0
RE1,RK1ELC005,2043,0.0
RE1,RK1ELC005,2044,0.0
RE1,RK1ELC005,2045,0.0
RE1,RK1ELC005,2046,0.0
RE1,RK1ELC005,2047,0.0
RE1,RK1ELC005,2048,0.0
RE1,RK1ELC005,2049,0.0
RE1,RK1ELC005,2050,0.0
RE1,RK1ELC100,2019,0.0
RE1,RK1ELC100,2020,0.0
RE1,RK1ELC100,2021,0.0
RE1,RK1ELC100,2022,0.0
RE1,RK1ELC100,2023,0.0
RE1,RK1ELC100,2024,0.0
RE1,RK1ELC100,2025,0.0
RE1,RK1ELC100,2026,0.0
RE1,RK1ELC100,2027,0.0
RE1,RK1ELC100,2028,0.0
RE1,RK1ELC100,2029,0.0
RE1,RK1ELC100,2030,0.0
RE1,RK1ELC100,2031,0.0
RE1,RK1ELC100,2032,0.0
RE1,RK1ELC100,2033,0.0
RE1,RK1ELC100,2034,0.0
RE1,RK1ELC100,2035,0.0
RE1,RK1ELC100,2036,0.0
RE1,RK1ELC100,2037,0.0
RE1,RK1ELC100,2038,0.0
RE1,RK1ELC100,2039,0.0
RE1,RK1ELC100,2040,0.0
RE1,RK1ELC100,2041,0.0
RE1,RK1ELC100,2042,0.0
RE1,RK1ELC100,2043,0.0
RE1,RK1ELC100,2044,0.0
RE1,RK1ELC100,2045,0.0
RE1,RK1ELC100,2046,0.0
RE1,RK1ELC100,2047,0.0
RE1,RK1ELC100,2048,0.0
RE1,RK1ELC100,2049,0.0
RE1,RK1ELC100,2050,0.0
RE1,RK1ETH001,2019,0.0
RE1,RK1ETH001,2020,0.9
RE1,RK1ETH001,2021,1.8
RE1,RK1ETH001,2022,2.71
RE1,RK1ETH001,2023,3.61
RE1,RK1ETH001,2024,4.51
RE1,RK1ETH001,2025,5.42
RE1,RK1ETH001,2026,6.32
RE1,RK1ETH001,2027,7.22
RE1,RK1ETH001,2028,8.13
RE1,RK1ETH001,2029,9.03
RE1,RK1ETH001,2030,9.93
RE1,RK1ETH001,2031,10.84
RE1,RK1ETH001,2032,11.74
RE1,RK1ETH001,2033,12.64
RE1,RK1ETH001,2034,13.55
RE1,RK1ETH001,2035,14.45
RE1,RK1ETH001,2036,15.35
RE1,RK1ETH001,2037,16.26
RE1,RK1ETH001,2038,17.16
RE1,RK1ETH001,2039,18.06
RE1,RK1ETH001,2040,18.97
RE1,RK1ETH001,2041,19.87
RE1,RK1ETH001,2042,20.77
RE1,RK1ETH001,2043,21.68
RE1,RK1ETH001,2044,22.58
RE1,RK1ETH001,2045,23.48
RE1,RK1ETH001,2046,24.39
RE1,RK1ETH001,2047,25.29
RE1,RK1ETH001,2048,26.19
RE1,RK1ETH001,2049,27.1
RE1,RK1ETH001,2050,28.0
RE1,RK1KER001,2019,11.81
RE1,RK1KER001,2020,11.11
RE1,RK1KER001,2021,10.35
RE1,RK1KER001,2022,9.52
RE1,RK1KER001,2023,8.62
RE1,RK1KER001,2024,7.65
RE1,RK1KER001,2025,6.6
RE1,RK1KER001,2026,5.47
RE1,RK1KER001,2027,4.24
RE1,RK1KER001,2028,2.92
RE1,RK1KER001,2029,1.51
RE1,RK1KER001,2030,0.0
RE1,RK1KER001,2031,0.0
RE1,RK1KER001,2032,0.0
RE1,RK1KER001,2033,0.0
RE1,RK1KER001,2034,0.0
RE1,RK1KER001,2035,0.0
RE1,RK1KER001,2036,0.0
RE1,RK1KER001,2037,0.0
RE1,RK1KER001,2038,0.0
RE1,RK1KER001,2039,0.0
RE1,RK1KER001,2040,0.0
RE1,RK1KER001,2041,0.0
RE1,RK1KER001,2042,0.0
RE1,RK1KER001,2043,0.0
RE1,RK1KER001,2044,0.0
RE1,RK1KER001,2045,0.0
RE1,RK1KER001,2046,0.0
RE1,RK1KER001,2047,0.0
RE1,RK1KER001,2048,0.0
RE1,RK1KER001,2049,0.0
RE1,RK1KER001,2050,0.0
RE1,RK1LPG001,2019,34.11
RE1,RK1LPG001,2020,34.93
RE1,RK1LPG001,2021,36.54
RE1,RK1LPG001,2022,38.23
RE1,RK1LPG001,2023,39.99
RE1,RK1LPG001,2024,41.86
RE1,RK1LPG001,2025,43.79
RE1,RK1LPG001,2026,45.78
RE1,RK1LPG001,2027,47.84
RE1,RK1LPG001,2028,49.96
RE1,RK1LPG001,2029,52.15
RE1,RK1LPG001,2030,54.4
RE1,RK1LPG001,2031,56.72
RE1,RK1LPG001,2032,59.11
RE1,RK1LPG001,2033,61.56
RE1,RK1LPG001,2034,64.08
RE1,RK1LPG001,2035,66.67
RE1,RK1LPG001,2036,69.33
RE1,RK1LPG001,2037,72.05
RE1,RK1LPG001,2038,74.84
RE1,RK1LPG001,2039,77.7
RE1,RK1LPG001,2040,80.62
RE1,RK1LPG001,2041,83.61
RE1,RK1LPG001,2042,86.67
RE1,RK1LPG001,2043,89.79
RE1,RK1LPG001,2044,92.97
RE1,RK1LPG001,2045,96.21
RE1,RK1LPG001,2046,99.52
RE1,RK1LPG001,2047,102.89
RE1,RK1LPG001,2048,106.31
RE1,RK1LPG001,2049,109.79
RE1,RK1LPG001,2050,113.33
RE1,RK2BGS001,2019,0.13
RE1,RK2BGS001,2020,0.12
RE1,RK2BGS001,2021,0.12
RE1,RK2BGS001,2022,0.11
RE1,RK2BGS001,2023,0.11
RE1,RK2BGS001,2024,0.11
RE1,RK2BGS001,2025,0.1
RE1,RK2BGS001,2026,0.1
RE1,RK2BGS001,2027,0.09
RE1,RK2BGS001,2028,0.09
RE1,RK2BGS001,2029,0.08
RE1,RK2BGS001,2030,0.08
RE1,RK2BGS001,2031,0.08
RE1,RK2BGS001,2032,0.08
RE1,RK2BGS001,2033,0.08
RE1,RK2BGS001,2034,0.08
RE1,RK2BGS001,2035,0.08
RE1,RK2BGS001,2036,0.08
RE1,RK2BGS001,2037,0.08
RE1,RK2BGS001,2038,0.08
RE1,RK2BGS001,2039,0.08
RE1,RK2BGS001,2040,0.08
RE1,RK2BGS001,2041,0.08
RE1,RK2BGS001,2042,0.08
RE1,RK2BGS001,2043,0.08
RE1,RK2BGS001,2044,0.08
RE1,RK2BGS001,2045,0.08
RE1,RK2BGS001,2046,0.09
RE1,RK2BGS001,2047,0.09
RE1,RK2BGS001,2048,0.09
RE1,RK2BGS001,2049,0.09
RE1,RK2BGS001,2050,0.09
RE1,RK2BIO001,2019,47.29
RE1,RK2BIO001,2020,44.7
RE1,RK2BIO001,2021,42.26
RE1,RK2BIO001,2022,39.95
RE1,RK2BIO001,2023,37.76
RE1,RK2BIO001,2024,35.69
RE1,RK2BIO001,2025,33.74
RE1,RK2BIO001,2026,31.9
RE1,RK2BIO001,2027,30.15
RE1,RK2BIO001,2028,28.5
RE1,RK2BIO001,2029,26.94
RE1,RK2BIO001,2030,25.47
RE1,RK2BIO001,2031,24.07
RE1,RK2BIO001,2032,22.76
RE1,RK2BIO001,2033,21.51
RE1,RK2BIO001,2034,20.33
RE1,RK2BIO001,2035,19.22
RE1,RK2BIO001,2036,18.17
RE1,RK2BIO001,2037,17.18
RE1,RK2BIO001,2038,16.24
RE1,RK2BIO001,2039,15.35
RE1,RK2BIO001,2040,14.51
RE1,RK2BIO001,2041,13.71
RE1,RK2BIO001,2042,12.96
RE1,RK2BIO001,2043,12.25
RE1,RK2BIO001,2044,11.58
RE1,RK2BIO001,2045,10.95
RE1,RK2BIO001,2046,10.35
RE1,RK2BIO001,2047,9.78
RE1,RK2BIO001,2048,9.25
RE1,RK2BIO001,2049,8.74
RE1,RK2BIO001,2050,8.26
RE1,RK2BIO005,2019,9.92
RE1,RK2BIO005,2020,9.56
RE1,RK2BIO005,2021,9.2
RE1,RK2BIO005,2022,8.84
RE1,RK2BIO005,2023,8.49
RE1,RK2BIO005,2024,8.13
RE1,RK2BIO005,2025,7.77
RE1,RK2BIO005,2026,7.41
RE1,RK2BIO005,2027,7.05
RE1,RK2BIO005,2028,6.69
RE1,RK2BIO005,2029,6.33
RE1,RK2BIO005,2030,5.97
RE1,RK2BIO005,2031,0.0
RE1,RK2BIO005,2032,0.0
RE1,RK2BIO005,2033,0.0
RE1,RK2BIO005,2034,0.0
RE1,RK2BIO005,2035,0.0
RE1,RK2BIO005,2036,0.0
RE1,RK2BIO005,2037,0.0
RE1,RK2BIO005,2038,0.0
RE1,RK2BIO005,2039,0.0
RE1,RK2BIO005,2040,0.0
RE1,RK2BIO005,2041,0.0
RE1,RK2BIO005,2042,0.0
RE1,RK2BIO005,2043,0.0
RE1,RK2BIO005,2044,0.0
RE1,RK2BIO005,2045,0.0
RE1,RK2BIO005,2046,0.0
RE1,RK2BIO005,2047,0.0
RE1,RK2BIO005,2048,0.0
RE1,RK2BIO005,2049,0.0
RE1,RK2BIO005,2050,0.0
RE1,RK2CHC001,2019,0.46
RE1,RK2CHC001,2020,0.43
RE1,RK2CHC001,2021,0.4
RE1,RK2CHC001,2022,0.37
RE1,RK2CHC001,2023,0.34
RE1,RK2CHC001,2024,0.32
RE1,RK2CHC001,2025,0.29
RE1,RK2CHC001,2026,0.26
RE1,RK2CHC001,2027,0.23
RE1,RK2CHC001,2028,0.2
RE1,RK2CHC001,2029,0.17
RE1,RK2CHC001,2030,0.14
RE1,RK2CHC001,2031,0.11
RE1,RK2CHC001,2032,0.08
RE1,RK2CHC001,2033,0.05
RE1,RK2CHC001,2034,0.02
RE1,RK2CHC001,2035,0.0
RE1,RK2CHC001,2036,0.0
RE1,RK2CHC001,2037,0.0
RE1,RK2CHC001,2038,0.0
RE1,RK2CHC001,2039,0.0
RE1,RK2CHC001,2040,0.0
RE1,RK2CHC001,2041,0.0
RE1,RK2CHC001,2042,0.0
RE1,RK2CHC001,2043,0.0
RE1,RK2CHC001,2044,0.0
RE1,RK2CHC001,2045,0.0
RE1,RK2CHC001,2046,0.0
RE1,RK2CHC001,2047,0.0
RE1,RK2CHC001,2048,0.0
RE1,RK2CHC001,2049,0.0
RE1,RK2CHC001,2050,0.0
RE1,RK2CHC005,2019,4.39
RE1,RK2CHC005,2020,4.42
RE1,RK2CHC005,2021,4.45
RE1,RK2CHC005,2022,4.48
RE1,RK2CHC005,2023,4.5
RE1,RK2CHC005,2024,4.53
RE1,RK2CHC005,2025,4.56
RE1,RK2CHC005,2026,4.59
RE1,RK2CHC005,2027,4.62
RE1,RK2CHC005,2028,4.65
RE1,RK2CHC005,2029,4.67
RE1,RK2CHC005,2030,4.7
RE1,RK2CHC005,2031,4.74
RE1,RK2CHC005,2032,4.78
RE1,RK2CHC005,2033,4.82
RE1,RK2CHC005,2034,4.86
RE1,RK2CHC005,2035,4.89
RE1,RK2CHC005,2036,4.93
RE1,RK2CHC005,2037,4.96
RE1,RK2CHC005,2038,4.99
RE1,RK2CHC005,2039,5.02
RE1,RK2CHC005,2040,5.04
RE1,RK2CHC005,2041,5.07
RE1,RK2CHC005,2042,5.09
RE1,RK2CHC005,2043,5.11
RE1,RK2CHC005,2044,5.13
RE1,RK2CHC005,2045,5.15
RE1,RK2CHC005,2046,5.16
RE1,RK2CHC005,2047,5.18
RE1,RK2CHC005,2048,5.19
RE1,RK2CHC005,2049,5.2
RE1,RK2CHC005,2050,5.2
RE1,RK2ELC001,2019,0.0
RE1,RK2ELC001,2020,0.0
RE1,RK2ELC001,2021,0.01
RE1,RK2ELC001,2022,0.02
RE1,RK2ELC001,2023,0.02
RE1,RK2ELC001,2024,0.03
RE1,RK2ELC001,2025,0.04
RE1,RK2ELC001,2026,0.04
RE1,RK2ELC001,2027,0.05
RE1,RK2ELC001,2028,0.06
RE1,RK2ELC001,2029,0.06
RE1,RK2ELC001,2030,0.07
RE1,RK2ELC001,2031,0.11
RE1,RK2ELC001,2032,0.15
RE1,RK2ELC001,2033,0.19
RE1,RK2ELC001,2034,0.23
RE1,RK2ELC001,2035,0.28
RE1,RK2ELC001,2036,0.32
RE1,RK2ELC001,2037,0.36
RE1,RK2ELC001,2038,0.4
RE1,RK2ELC001,2039,0.44
RE1,RK2ELC001,2040,0.48
RE1,RK2ELC001,2041,0.52
RE1,RK2ELC001,2042,0.56
RE1,RK2ELC001,2043,0.6
RE1,RK2ELC001,2044,0.65
RE1,RK2ELC001,2045,0.69
RE1,RK2ELC001,2046,0.73
RE1,RK2ELC001,2047,0.77
RE1,RK2ELC001,2048,0.81
RE1,RK2ELC001,2049,0.85
RE1,RK2ELC001,2050,0.89
RE1,RK2ELC005,2019,0.0
RE1,RK2ELC005,2020,0.0
RE1,RK2ELC005,2021,0.0
RE1,RK2ELC005,2022,0.0
RE1,RK2ELC005,2023,0.0
RE1,RK2ELC005,2024,0.0
RE1,RK2ELC005,2025,0.0
RE1,RK2ELC005,2026,0.0
RE1,RK2ELC005,2027,0.0
RE1,RK2ELC005,2028,0.0
RE1,RK2ELC005,2029,0.0
RE1,RK2ELC005,2030,0.0
RE1,RK2ELC005,2031,0.0
RE1,RK2ELC005,2032,0.0
RE1,RK2ELC005,2033,0.0
RE1,RK2ELC005,2034,0.0
RE1,RK2ELC005,2035,0.0
RE1,RK2ELC005,2036,0.0
RE1,RK2ELC005,2037,0.0
RE1,RK2ELC005,2038,0.0
RE1,RK2ELC005,2039,0.0
RE1,RK2ELC005,2040,0.0
RE1,RK2ELC005,2041,0.0
RE1,RK2ELC005,2042,0.0
RE1,RK2ELC005,2043,0.0
RE1,RK2ELC005,2044,0.0
RE1,RK2ELC005,2045,0.0
RE1,RK2ELC005,2046,0.0
RE1,RK2ELC005,2047,0.0
RE1,RK2ELC005,2048,0.0
RE1,RK2ELC005,2049,0.0
RE1,RK2ELC005,2050,0.0
RE1,RK2ELC100,2019,0.0
RE1,RK2ELC100,2020,0.0
RE1,RK2ELC100,2021,0.0
RE1,RK2ELC100,2022,0.0
RE1,RK2ELC100,2023,0.0
RE1,RK2ELC100,2024,0.0
RE1,RK2ELC100,2025,0.0
RE1,RK2ELC100,2026,0.0
RE1,RK2ELC100,2027,0.0
RE1,RK2ELC100,2028,0.0
RE1,RK2ELC100,2029,0.0
RE1,RK2ELC100,2030,0.0
RE1,RK2ELC100,2031,0.0
RE1,RK2ELC100,2032,0.0
RE1,RK2ELC100,2033,0.0
RE1,RK2ELC100,2034,0.0
RE1,RK2ELC100,2035,0.0
RE1,RK2ELC100,2036,0.0
RE1,RK2ELC100,2037,0.0
RE1,RK2ELC100,2038,0.0
RE1,RK2ELC100,2039,0.0
RE1,RK2ELC100,2040,0.0
RE1,RK2ELC100,2041,0.0
RE1,RK2ELC100,2042,0.0
RE1,RK2ELC100,2043,0.0
RE1,RK2ELC100,2044,0.0
RE1,RK2ELC100,2045,0.0
RE1,RK2ELC100,2046,0.0
RE1,RK2ELC100,2047,0.0
RE1,RK2ELC100,2048,0.0
RE1,RK2ELC100,2049,0.0
RE1,RK2ELC100,2050,0.0
RE1,RK2ETH001,2019,0.0
RE1,RK2ETH001,2020,0.26
RE1,RK2ETH001,2021,0.53
RE1,RK2ETH001,2022,0.8
RE1,RK2ETH001,2023,1.06
RE1,RK2ETH001,2024,1.33
RE1,RK2ETH001,2025,1.6
RE1,RK2ETH001,2026,1.86
RE1,RK2ETH001,2027,2.13
RE1,RK2ETH001,2028,2.4
RE1,RK2ETH001,2029,2.66
RE1,RK2ETH001,2030,2.93
RE1,RK2ETH001,2031,3.2
RE1,RK2ETH001,2032,3.46
RE1,RK2ETH001,2033,3.73
RE1,RK2ETH001,2034,4.0
RE1,RK2ETH001,2035,4.26
RE1,RK2ETH001,2036,4.53
RE1,RK2ETH001,2037,4.8
RE1,RK2ETH001,2038,5.06
RE1,RK2ETH001,2039,5.33
RE1,RK2ETH001,2040,5.6
RE1,RK2ETH001,2041,5.86
RE1,RK2ETH001,2042,6.13
RE1,RK2ETH001,2043,6.4
RE1,RK2ETH001,2044,6.66
RE1,RK2ETH001,2045,6.93
RE1,RK2ETH001,2046,7.2
RE1,RK2ETH001,2047,7.46
RE1,RK2ETH001,2048,7.73
RE1,RK2ETH001,2049,8.0
RE1,RK2ETH001,2050,8.26
RE1,RK2KER001,2019,0.46
RE1,RK2KER001,2020,0.42
RE1,RK2KER001,2021,0.38
RE1,RK2KER001,2022,0.35
RE1,RK2KER001,2023,0.31
RE1,RK2KER001,2024,0.26
RE1,RK2KER001,2025,0.22
RE1,RK2KER001,2026,0.18
RE1,RK2KER001,2027,0.13
RE1,RK2KER001,2028,0.09
RE1,RK2KER001,2029,0.04
RE1,RK2KER001,2030,0.0
RE1,RK2KER001,2031,0.0
RE1,RK2KER001,2032,0.0
RE1,RK2KER001,2033,0.0
RE1,RK2KER001,2034,0.0
RE1,RK2KER001,2035,0.0
RE1,RK2KER001,2036,0.0
RE1,RK2KER001,2037,0.0
RE1,RK2KER001,2038,0.0
RE1,RK2KER001,2039,0.0
RE1,RK2KER001,2040,0.0
RE1,RK2KER001,2041,0.0
RE1,RK2KER001,2042,0.0
RE1,RK2KER001,2043,0.0
RE1,RK2KER001,2044,0.0
RE1,RK2KER001,2045,0.0
RE1,RK2KER001,2046,0.0
RE1,RK2KER001,2047,0.0
RE1,RK2KER001,2048,0.0
RE1,RK2KER001,2049,0.0
RE1,RK2KER001,2050,0.0
RE1,RK2LPG001,2019,3.93
RE1,RK2LPG001,2020,5.2
RE1,RK2LPG001,2021,6.48
RE1,RK2LPG001,2022,7.76
RE1,RK2LPG001,2023,9.04
RE1,RK2LPG001,2024,9.85
RE1,RK2LPG001,2025,10.67
RE1,RK2LPG001,2026,11.5
RE1,RK2LPG001,2027,12.34
RE1,RK2LPG001,2028,13.2
RE1,RK2LPG001,2029,14.06
RE1,RK2LPG001,2030,14.94
RE1,RK2LPG001,2031,15.82
RE1,RK2LPG001,2032,16.71
RE1,RK2LPG001,2033,17.61
RE1,RK2LPG001,2034,18.52
RE1,RK2LPG001,2035,19.43
RE1,RK2LPG001,2036,20.34
RE1,RK2LPG001,2037,21.26
RE1,RK2LPG001,2038,22.18
RE1,RK2LPG001,2039,23.1
RE1,RK2LPG001,2040,24.03
RE1,RK2LPG001,2041,24.95
RE1,RK2LPG001,2042,25.87
RE1,RK2LPG001,2043,26.79
RE1,RK2LPG001,2044,27.7
RE1,RK2LPG001,2045,28.61
RE1,RK2LPG001,2046,29.52
RE1,RK2LPG001,2047,30.42
RE1,RK2LPG001,2048,31.31
RE1,RK2LPG001,2049,32.19
RE1,RK2LPG001,2050,33.07
RE1,RL1ELC001,2019,4.39
RE1,RL1ELC001,2020,4.32
RE1,RL1ELC001,2021,4.25
RE1,RL1ELC001,2022,4.15
RE1,RL1ELC001,2023,4.02
RE1,RL1ELC001,2024,3.87
RE1,RL1ELC001,2025,3.69
RE1,RL1ELC001,2026,3.49
RE1,RL1ELC001,2027,3.26
RE1,RL1ELC001,2028,2.99
RE1,RL1ELC001,2029,2.69
RE1,RL1ELC001,2030,2.35
RE1,RL1ELC001,2031,1.97
RE1,RL1ELC001,2032,1.55
RE1,RL1ELC001,2033,1.08
RE1,RL1ELC001,2034,0.56
RE1,RL1ELC001,2035,0.0
RE1,RL1ELC001,2036,0.0
RE1,RL1ELC001,2037,0.0
RE1,RL1ELC001,2038,0.0
RE1,RL1ELC001,2039,0.0
RE1,RL1ELC001,2040,0.0
RE1,RL1ELC001,2041,0.0
RE1,RL1ELC001,2042,0.0
RE1,RL1ELC001,2043,0.0
RE1,RL1ELC001,2044,0.0
RE1,RL1ELC001,2045,0.0
RE1,RL1ELC001,2046,0.0
RE1,RL1ELC001,2047,0.0
RE1,RL1ELC001,2048,0.0
RE1,RL1ELC001,2049,0.0
RE1,RL1ELC001,2050,0.0
RE1,RL1ELC005,2019,0.0
RE1,RL1ELC005,2020,0.0
RE1,RL1ELC005,2021,0.0
RE1,RL1ELC005,2022,0.0
RE1,RL1ELC005,2023,0.0
RE1,RL1ELC005,2024,0.0
RE1,RL1ELC005,2025,0.0
RE1,RL1ELC005,2026,0.0
RE1,RL1ELC005,2027,0.0
RE1,RL1ELC005,2028,0.0
RE1,RL1ELC005,2029,0.0
RE1,RL1ELC005,2030,0.0
RE1,RL1ELC005,2031,0.0
RE1,RL1ELC005,2032,0.0
RE1,RL1ELC005,2033,0.0
RE1,RL1ELC005,2034,0.0
RE1,RL1ELC005,2035,0.0
RE1,RL1ELC005,2036,0.0
RE1,RL1ELC005,2037,0.0
RE1,RL1ELC005,2038,0.0
RE1,RL1ELC005,2039,0.0
RE1,RL1ELC005,2040,0.0
RE1,RL1ELC005,2041,0.0
RE1,RL1ELC005,2042,0.0
RE1,RL1ELC005,2043,0.0
RE1,RL1ELC005,2044,0.0
RE1,RL1ELC005,2045,0.0
RE1,RL1ELC005,2046,0.0
RE1,RL1ELC005,2047,0.0
RE1,RL1ELC005,2048,0.0
RE1,RL1ELC005,2049,0.0
RE1,RL1ELC005,2050,0.0
RE1,RL1KER001,2019,0.13
RE1,RL1KER001,2020,0.13
RE1,RL1KER001,2021,0.13
RE1,RL1KER001,2022,0.13
RE1,RL1KER001,2023,0.12
RE1,RL1KER001,2024,0.12
RE1,RL1KER001,2025,0.11
RE1,RL1KER001,2026,0.11
RE1,RL1KER001,2027,0.1
RE1,RL1KER001,2028,0.09
RE1,RL1KER001,2029,0.08
RE1,RL1KER001,2030,0.07
RE1,RL1KER001,2031,0.06
RE1,RL1KER001,2032,0.04
RE1,RL1KER001,2033,0.03
RE1,RL1KER001,2034,0.01
RE1,RL1KER001,2035,0.0
RE1,RL1KER001,2036,0.0
RE1,RL1KER001,2037,0.0
RE1,RL1KER001,2038,0.0
RE1,RL1KER001,2039,0.0
RE1,RL1KER001,2040,0.0
RE1,RL1KER001,2041,0.0
